URL,URL_normalized,subdomain_count,digit_letter_ratio,repeated_char_count,query_param_count,digit_special_ratio,max_path_segment_length,domain_age_days,expiration_days,registration_length,ns_count,url_length,hostname_length,first_dir_length,tld_length,count_digits,count_letters,has_ip,https_token,url_has_suspicious_keywords,domain_age_missing,dns_record,registrar_known,is_trusted_domain,is_suspicious_domain,is_url_shortener,abnormal_url,is_typo_squatting,Label,length_cat
https://www.video4viet.com/watchvideo.html?id=vV8KvvZ8Jjo&title=Mulher+Melancia+Pelada+Dan%C3%A7ando+Creu+Nua+P+Namorado+Imagens+Picantes,https://video4viet.com/watchvideo.html,1,0.045454545,5,2,0.227272717,15,6866,73,6940,5,137,18,15,3,5,110,0,1,0,0,1,1,1,0,1,0,0,benign,long
http://www.negentis.com/integratori,http://negentis.com/integratori,1,0.0,4,0,0.0,11,6696,243,6940,4,35,16,11,3,0,29,0,0,0,0,1,1,1,0,0,0,0,malicious,short
https://xn--medim-9d2b.com/,https://xn--medim-9d2b.com,0,0.117647059,3,0,0.249999969,0,0,0,0,0,27,18,0,3,2,17,0,1,0,1,0,0,1,0,0,0,0,malicious,short
https://www.amazon.com/Musicality-Kander-Ebb-John/dp/B0000C23CO,https://amazon.com/musicality-kander-ebb-john/dp/b0000c23co,1,0.130434783,8,0,0.545454496,26,11284,402,11686,8,63,14,26,3,6,46,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://realty-catalog.com/2010-02-26-10-26-49/recreation/---.html,http://realty-catalog.com/2010-02-26-10-26-49/recreation/---.html,0,0.411764706,4,0,0.823529363,19,0,0,0,0,65,18,19,3,14,34,0,0,0,1,0,0,1,0,0,0,0,malicious,medium
https://www.checkoutmycards.com/Players/Baseball/Al_Hrabosky/403115,https://checkoutmycards.com/players/baseball/al_hrabosky/403115,1,0.117647059,6,0,0.59999994,11,6904,765,7669,4,67,23,7,3,6,51,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://www.bananagas.com/img_car_master/wa/dil/can/,http://bananagas.com/img_car_master/wa/dil/can,1,0.0,4,0,0.0,14,372,357,730,2,51,17,14,3,0,39,0,0,0,0,0,1,1,0,0,0,0,malicious,medium
https://www.wn.com/OUN-M,https://wn.com/oun-m,1,0.0,4,0,0.0,5,11143,3102,14245,2,24,10,5,3,0,17,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://yuko-kawai.com/js/jj/%20/home/fiban,http://yuko-kawai.com/js/jj/%20/home/fiban,0,0.068965517,3,0,0.181818165,5,517,212,730,2,42,14,2,3,2,29,0,0,0,0,1,1,1,0,0,0,0,malicious,short
https://www.ellenmacarthurfoundation.org/explore-more/what-the-experts-say/an-evening-with-alex-steffen-and-ellen-macarthur-at-the-royal-geographical-society,https://ellenmacarthurfoundation.org/explore-more/what-the-experts-say/an-evening-with-alex-steffen-and-ellen-macarthur-at-the-royal-geographical-society,1,0.0,7,0,0.0,82,6143,1161,7305,4,157,32,12,3,0,133,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://gingerbreadhausbakery.com/sejeal.jpg,http://gingerbreadhausbakery.com/sejeal.jpg,0,0.0,2,0,0.0,10,6298,640,6939,3,43,25,10,3,0,37,0,0,0,0,1,1,1,0,0,0,0,malicious,short
http://babaci.fr/index.php?view=properties&id=2:maginfique-villa-de-plein-pied-a-cannes-californie2&option=com_jea&Itemid=55,http://babaci.fr/index.php,0,0.041237113,5,4,0.173913036,9,0,0,0,0,124,9,9,2,4,97,0,0,0,0,0,0,0,0,0,0,0,malicious,long
https://www.youtube.com/watch?v=kFORFwzWkgU,https://youtube.com/watch,1,0.0,4,1,0.0,5,7526,143,7670,4,43,15,5,3,0,35,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://66.55.80.179/~chicago3cx/PavPal-verifications-online/,http://66.55.80.179/~chicago3cx/pavpal-verifications-online,2,0.263157895,4,0,0.833333264,27,5271,572,5844,2,60,12,11,3,10,38,1,0,0,0,0,1,0,0,0,0,0,malicious,medium
https://www.ford-trucks.com/article/idx/87/411/Ford_FSeries_1953__1979/article/The_19481960_Ford_F250_History_Third_Generation_Part_1.html,https://ford-trucks.com/article/idx/87/411/ford_fseries_1953__1979/article/the_19481960_ford_f250_history_third_generation_part_1.html,1,0.287356322,6,0,0.961538425,59,10232,358,10591,2,138,19,7,3,25,87,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.classmates.com/directory/school/St.%20Francois%20Xavier%20High%20School?org=58188,https://classmates.com/directory/school/st.%20francois%20xavier%20high%20school,1,0.2,8,1,0.866666609,39,11270,51,11322,2,93,18,9,3,13,65,0,1,0,0,1,1,1,0,0,0,0,benign,medium
"https://services.runescape.com-ex.ru/m=weblogin/loginform429,447,827,42625895,2038","https://services.runescape.com-ex.ru/m=weblogin/loginform429,447,827,42625895,2038",2,0.446808511,3,0,1.499999893,34,648,82,731,5,82,28,10,2,21,47,0,1,1,0,0,1,0,0,0,0,0,malicious,medium
https://www.metal-archives.com/bands/Abscess/11601,https://metal-archives.com/bands/abscess/11601,1,0.138888889,6,0,0.555555494,7,8474,656,9131,2,50,22,5,3,5,36,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://www.english.turkcebilgi.com/1987+Oakland+Athletics+season,https://english.turkcebilgi.com/1987+oakland+athletics+season,2,0.078431373,4,0,0.39999996,29,7685,1445,9131,2,65,27,29,3,4,51,0,1,0,0,0,1,1,0,0,0,0,benign,medium
http://www.idmsa-verify-apple.com/APPID=key_token~jk5gbh5njkm6dfg987dxvbn4023true-verification_complete-do.html,http://idmsa-verify-apple.com/appid=key_token~jk5gbh5njkm6dfg987dxvbn4023true-verification_complete-do.html,1,0.11627907,6,0,0.666666622,77,0,0,0,0,111,26,77,3,10,86,0,0,1,1,0,0,1,0,0,0,0,malicious,long
http://automateinternetmarketing.com/service/service/Path=gy32RsI585hr6t9N3tc4Znw/,http://automateinternetmarketing.com/service/service/path=gy32rsi585hr6t9n3tc4znw,0,0.140625,2,0,0.999999889,28,8138,262,8401,2,82,29,7,3,9,64,0,0,0,0,1,1,1,0,0,0,0,malicious,medium
https://www.articlesbase.com/culture-articles/visit-to-oaklands-new-cathedral-of-christ-the-light-by-peter-menkin-3880309.html,https://articlesbase.com/culture-articles/visit-to-oaklands-new-cathedral-of-christ-the-light-by-peter-menkin-3880309.html,1,0.071428571,5,0,0.333333317,80,7327,342,7670,2,126,20,16,3,7,98,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.baseballgraphs.com/teams/expos.html,https://baseballgraphs.com/teams/expos.html,1,0.0,5,0,0.0,10,8174,226,8401,2,47,22,5,3,0,39,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://198.46.205.89/skid.x86,http://198.46.205.89/skid.x86,2,1.333333333,2,0,1.499999813,8,6840,99,6940,2,29,13,8,2,12,9,1,0,0,0,0,1,0,0,0,0,0,malicious,short
http://mb-01-mail.net/t.htm?u=/e/3/53275/3/t835/r16ufmmgimfjahpomojyopviisumzjffgmb/r.aspx,http://mb-01-mail.net/t.htm,0,0.24137931,5,1,0.777777735,5,5068,45,5114,3,90,14,5,3,14,58,0,0,0,0,1,1,1,0,0,0,0,malicious,medium
http://koronazrt.hu/index.php/hu/ruhazati-uzleteink/munkaruhazati-bolt/51-munkaruhazati-bolt.html,http://koronazrt.hu/index.php/hu/ruhazati-uzleteink/munkaruhazati-bolt/51-munkaruhazati-bolt.html,0,0.025,2,0,0.133333324,26,0,0,0,0,97,12,9,2,2,80,0,0,0,0,1,0,0,0,0,0,0,malicious,medium
http://www.eendrachthummelo.nl/index.php?option=com_phocagallery&view=category&id=56:06-03-11-carnaval-emmerich&Itemid=80,http://eendrachthummelo.nl/index.php,1,0.111111111,9,4,0.476190454,9,0,0,0,0,121,23,9,2,10,90,0,0,0,0,0,0,0,0,0,0,0,malicious,long
https://www.usarmyband.com/,https://usarmyband.com,1,0.0,4,0,0.0,0,8001,1130,9131,3,27,18,0,3,0,21,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://www.vgiftportal.com/ppgifts/,http://vgiftportal.com/ppgifts,1,0.0,5,0,0.0,7,4370,12,4383,2,35,19,7,3,0,28,0,0,0,0,1,1,1,0,0,0,0,malicious,short
https://www.encyclopedia.com/topic/Hudsons_Bay_Company.aspx,https://encyclopedia.com/topic/hudsons_bay_company.aspx,1,0.0,4,0,0.0,24,10106,3406,13513,2,59,20,5,3,0,49,0,1,0,0,1,1,1,0,0,0,0,benign,medium
https://www.findagrave.com/cgi-bin/fg.cgi?page=gr&GRid=6883883,https://findagrave.com/cgi-bin/fg.cgi,1,0.166666667,6,2,0.538461497,7,10322,268,10591,2,62,18,7,3,7,42,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://www.golftechnologies.com.au/invite/dropbox...,http://golftechnologies.com.au/invite/dropbox...,2,0.0,6,0,0.0,10,0,0,0,2,52,27,6,2,0,41,0,0,0,0,1,1,0,0,0,0,0,malicious,medium
https://www.myspace.com/scottamendola,https://myspace.com/scottamendola,1,0.0,5,0,0.0,13,10807,1247,12055,4,37,15,13,3,0,31,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://verificationsrequired-summarymyaccount.com/webapps/ee2f9/websrc,https://verificationsrequired-summarymyaccount.com/webapps/ee2f9/websrc,0,0.032786885,6,0,0.249999969,7,0,0,0,0,71,42,7,3,2,61,0,1,1,1,0,0,1,0,1,0,0,malicious,medium
http://www.superlagoa.com.br/index.php?option=com_mailto&tmpl=component&link=4f6373891fe847ef38473ad6170e0d049f3f5181&lang=pt,http://superlagoa.com.br/index.php,2,0.367088608,4,4,1.705882253,9,9805,786,10592,0,125,21,9,2,29,79,0,0,0,0,1,0,0,0,0,0,0,malicious,long
http://florianrestaurant.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL2Zsb3JpYW5yZXN0YXVyYW50LmNvbS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD02OCUzQWFib3V0LXVzJkl0ZW1pZD0xMzEmbGFuZz1wdA==&lang=pt,http://florianrestaurant.com/index.php,0,0.157608696,3,4,1.611111022,9,6792,147,6940,2,231,21,9,3,29,184,0,0,0,0,1,1,1,0,1,0,0,malicious,long
https://www.allvoices.com/contributed-news/7502335-breaking-news-2018-fifa-world-cup-venue-is-qatar-russia-sorry-america/stories,https://allvoices.com/contributed-news/7502335-breaking-news-2018-fifa-world-cup-venue-is-qatar-russia-sorry-america/stories,1,0.114583333,8,0,0.523809499,77,8176,224,8401,2,128,17,16,3,11,96,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.city-data.com/forum/california/231910-affordable-places-raise-family-california-any-3.html,https://city-data.com/forum/california/231910-affordable-places-raise-family-california-any-3.html,1,0.08974359,5,0,0.411764682,59,8069,696,8766,6,102,17,5,3,7,78,0,1,0,0,1,1,1,0,0,0,0,benign,long
https://www.en.wikipedia.org/wiki/Category:Video_game_companies_of_Poland,https://en.wikipedia.org/wiki/category:video_game_companies_of_poland,2,0.0,4,0,0.0,39,9020,110,9131,3,73,20,4,3,0,60,0,1,0,0,0,1,1,0,0,0,0,benign,medium
https://www.marketwatch.com/story/imax-corporation-and-macgillivray-freeman-films-plan-long-term-content-alliance-2011-09-26,https://marketwatch.com/story/imax-corporation-and-macgillivray-freeman-films-plan-long-term-content-alliance-2011-09-26,1,0.083333333,8,0,0.39999998,90,10281,309,10591,4,124,19,5,3,8,96,0,1,1,0,1,1,1,0,0,0,0,benign,long
http://51.161.68.186/bins/update.sh,http://51.161.68.186/bins/update.sh,2,0.625,2,0,1.111110988,9,2209,347,2557,2,35,13,4,3,10,16,1,0,1,0,0,1,0,0,0,0,0,malicious,short
http://pastehtml.com/view/bfvjt37hr.html,http://pastehtml.com/view/bfvjt37hr.html,0,0.064516129,2,0,0.285714245,14,6084,124,6209,2,40,13,4,3,2,31,0,0,0,0,1,1,1,0,0,0,0,malicious,short
http://www.brunnentalhof.com/index.php?option=com_phocagallery&view=detail&catid=1:urlaub-fuer-kinder&id=40:p1010614&Itemid=89&lang=de,http://brunnentalhof.com/index.php,1,0.12244898,6,6,0.499999979,9,5364,114,5479,2,134,21,9,3,12,98,0,0,0,0,1,1,1,0,0,0,0,malicious,long
http://www.cootecsan.com/index.php?view=article&catid=53:convenios&id=114:modalidad-de-credito&tmpl=component&print=1&layout=default&page=&option=com_content&Itemid=136,http://cootecsan.com/index.php,1,0.069767442,6,9,0.29999999,9,0,0,0,0,168,17,9,3,9,129,0,0,0,1,0,0,1,0,0,0,0,malicious,long
https://www.irelandinformationguide.com/Dublin_Airport,https://irelandinformationguide.com/dublin_airport,1,0.0,4,0,0.0,14,7692,616,8308,2,54,31,14,3,0,47,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://www.atenix.com/contactar.html,http://atenix.com/contactar.html,1,0.0,4,0,0.0,14,9451,45,9497,4,36,14,14,3,0,29,0,0,0,0,1,1,1,0,1,0,0,malicious,short
https://www.airliners.net/aviation-forums/general_aviation/read.main/2584589/,https://airliners.net/aviation-forums/general_aviation/read.main/2584589,1,0.122807018,4,0,0.538461497,16,10350,242,10593,4,77,17,15,3,7,57,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://www.trees-partner.ch/index.php?option=com_content&view=article&id=10&Itemid=6&fontstyle=f-smaller,http://trees-partner.ch/index.php,1,0.037037037,6,5,0.149999993,9,0,0,0,0,104,20,9,2,3,81,0,0,0,0,1,0,0,0,0,0,0,malicious,long
http://bluewaterappco.com/gy7f57f6,http://bluewaterappco.com/gy7f57f6,0,0.16,3,0,0.79999984,8,0,0,0,0,34,18,8,3,4,25,0,0,0,1,0,0,1,0,0,0,0,malicious,short
http://cox.com-6159368de39251d7a-login.id-107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675742734100.kylelierman.com/,http://cox.com-6159368de39251d7a-login.id-107sbtd9cbhsbtd5d80a13c0db1f546757jnq9j5754675742734100.kylelierman.com,3,0.839285714,3,0,4.272726884,0,0,0,0,0,114,106,0,3,47,56,0,0,1,1,0,0,1,0,1,0,0,malicious,long
https://www.rottentomatoes.com/celebrity/jayne_heitmeyer/,https://rottentomatoes.com/celebrity/jayne_heitmeyer,1,0.0,5,0,0.0,15,9630,596,10227,8,57,22,9,3,0,48,0,1,0,0,1,1,1,0,0,0,0,benign,medium
https://vr.isdale.com/,https://vr.isdale.com,1,0.0,2,0,0.0,0,10853,103,10957,2,22,13,0,3,0,16,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://www.gigaom.com/collaboration/minus-simple-drag-and-drop-online-file-sharing/,https://gigaom.com/collaboration/minus-simple-drag-and-drop-online-file-sharing,1,0.0,5,0,0.0,46,8935,195,9131,2,84,14,13,3,0,69,0,1,0,0,1,1,1,0,0,0,0,benign,medium
https://www.imdb.com/title/tt0118694/reviews,https://imdb.com/title/tt0118694/reviews,1,0.24137931,6,0,0.874999891,9,10854,102,10957,8,44,12,5,3,7,29,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://www.strohmannzunft.de/index.php?option=com_content&view=article&id=2&Itemid=2,http://strohmannzunft.de/index.php,1,0.03030303,5,4,0.124999992,9,0,0,0,2,84,21,9,2,2,66,0,0,0,0,1,0,0,0,0,0,0,malicious,medium
https://www.youtube.com/watch?v=czWcqiw95PA,https://youtube.com/watch,1,0.060606061,4,1,0.249999969,5,7525,144,7670,4,43,15,5,3,2,33,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://documents.rutzcellars.com/ayo,http://documents.rutzcellars.com/ayo,1,0.0,3,0,0.0,3,9099,31,9131,2,36,25,3,3,0,30,0,0,0,0,0,1,1,0,0,0,0,malicious,short
https://www.imdb.com/name/nm0446314/bio,https://imdb.com/name/nm0446314/bio,1,0.291666667,5,0,0.874999891,9,10855,101,10957,8,39,12,4,3,7,24,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://onlineparaggelia.gr/matala/Adobe/index.php?ktdlt=abuse@ffa.ab.mu,http://onlineparaggelia.gr/matala/adobe/index.php,0,0.0,4,1,0.0,9,0,0,0,0,71,19,6,2,0,58,0,0,0,0,0,0,0,0,0,0,0,malicious,medium
https://www.satkaniaiit.com/connection/direct.php?account_id=xyz@abc.com,https://satkaniaiit.com/connection/direct.php,1,0.0,7,1,0.0,10,0,0,0,0,72,19,10,3,0,59,0,1,1,1,0,0,1,0,1,0,0,malicious,medium
https://www.amazon.com/Science-Basketball-education-physical-recreation/dp/0812105028,https://amazon.com/science-basketball-education-physical-recreation/dp/0812105028,1,0.158730159,5,0,0.833333264,48,11285,401,11686,8,85,14,48,3,10,63,0,1,0,0,1,1,1,0,0,0,0,benign,medium
https://www.flyingacres.com/NeighborlySims3/archive/index.php/thread-1642.html,https://flyingacres.com/neighborlysims3/archive/index.php/thread-1642.html,1,0.081967213,4,0,0.416666632,16,275,89,365,2,78,19,15,3,5,61,0,1,0,0,1,1,1,0,0,0,0,benign,medium
https://www.paulmartinsamericanbistro.com/,https://paulmartinsamericanbistro.com,1,0.0,4,0,0.0,0,7166,138,7305,2,42,33,0,3,0,36,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://meyer.ship.intnet.mu/Secure/Secure/Secure/g_doc/file_doc.php?l=_JeHFUq_VJOXJoGYDw_OXK0K0QWHtoGYDw_Product-UserID&amp;userid_JeHJOXK0IDw_JOXK0IDD&amp;userid=,http://meyer.ship.intnet.mu/secure/secure/secure/g_doc/file_doc.php,2,0.030534351,3,3,0.142857138,12,10809,1769,12579,5,163,20,6,2,4,131,0,0,1,0,1,1,0,0,0,0,0,malicious,long
http://blocalonline.com/free.fr/814263193ae6df65833ca5442771e92a/moncompte/confirmation2.php,http://blocalonline.com/free.fr/814263193ae6df65833ca5442771e92a/moncompte/confirmation2.php,0,0.438596491,6,0,2.49999975,32,0,0,0,0,92,16,7,3,25,57,0,0,1,1,0,0,1,0,0,0,0,malicious,medium
https://www.loot.co.za/index/html/index3076.html,https://loot.co.za/index/html/index3076.html,2,0.117647059,5,0,0.39999996,14,8600,165,8766,4,48,14,5,2,4,34,0,1,0,0,1,1,0,0,1,0,0,benign,short
https://www.wilsonsalmanac.com/book/aug10.html,https://wilsonsalmanac.com/book/aug10.html,1,0.055555556,5,0,0.249999969,10,4519,593,5113,2,46,22,4,3,2,36,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://www.les-brouzils.fr/index.php?option=com_content&view=article&id=270:reunion-du-conseil-municipal-du-14-janvier-2013&catid=4:pageaccueil&Itemid=1,http://les-brouzils.fr/index.php,1,0.097345133,5,5,0.392857129,9,8444,303,8747,2,152,19,9,2,11,113,0,0,0,0,1,1,0,0,0,0,0,malicious,long
http://www.domusviatoris.com/index.php?option=com_mailto&tmpl=component&link=aHR0cDovL3d3dy5kb211c3ZpYXRvcmlzLmNvbS9pbmRleC5waHA%2Fb3B0aW9uPWNvbV9jb250ZW50JnZpZXc9YXJ0aWNsZSZpZD03NDptZW51LWRlbC1kaWEteS1lc3BlY2lhbGlkYWRlcyZjYXRpZD0xOmRlbW8tY29udGVudCZJdGVtaWQ9MjEx,http://domusviatoris.com/index.php,1,0.164319249,5,3,2.333333178,9,5629,214,5844,4,263,21,9,3,35,213,0,0,0,0,1,1,1,0,0,0,0,malicious,long
http://crazymama.kiev.ua/iHdJW7/7tUQKdXrRZNx.php,http://crazymama.kiev.ua/ihdjw7/7tuqkdxrrznx.php,1,0.052631579,2,0,0.249999969,16,0,0,0,0,48,17,6,2,2,38,0,0,0,0,0,0,0,0,0,0,0,malicious,short
http://www.recettepourtous.net/index.php?option=com_content&view=category&layout=blog&id=36&Itemid=60,http://recettepourtous.net/index.php,1,0.050632911,5,5,0.22222221,9,0,0,0,0,101,23,9,3,4,79,0,0,0,1,0,0,1,0,0,0,0,malicious,long
http://abschlepp-taxi24.at/87yg5fd5,http://abschlepp-taxi24.at/87yg5fd5,0,0.260869565,3,0,0.999999833,8,0,0,0,0,35,19,8,2,6,23,0,0,0,0,1,0,0,0,0,0,0,malicious,short
http://processoiniciado20390.net/ajahahshgg35858ahahshshh34858shahahah2h48587a7a8a78ag2g4h5h5ha7a7s8d78f7fgagawhh4777a7s6s6a7sgsgh34.html,http://processoiniciado20390.net/ajahahshgg35858ahahshshh34858shahahah2h48587a7a8a78ag2g4h5h5ha7a7s8d78f7fgagawhh4777a7s6s6a7sgsgh34.html,0,0.523255814,8,0,7.49999875,104,0,0,0,0,137,25,104,3,45,86,0,0,0,1,0,0,1,0,0,0,0,malicious,long
http://www.pbnamd.com/work/eimprovement/,http://pbnamd.com/work/eimprovement,1,0.0,4,0,0.0,12,0,0,0,0,40,14,4,3,0,32,0,0,0,1,0,0,1,0,0,0,0,malicious,short
https://www.facebook.com/Emanuelle.Chevrier,https://facebook.com/emanuelle.chevrier,1,0.0,6,0,0.0,18,10406,3108,13514,4,43,16,18,3,0,36,0,1,0,0,1,1,1,0,0,0,1,benign,short
https://www.southafrica.info/news/sport/football-coaching-110311.htm,https://southafrica.info/news/sport/football-coaching-110311.htm,1,0.117647059,8,0,0.545454496,28,0,0,0,0,68,20,4,4,6,51,0,1,0,0,0,0,0,0,0,0,0,benign,medium
https://www.citizendia.org/March_12,https://citizendia.org/march_12,1,0.076923077,4,0,0.285714245,8,1390,70,1461,2,35,18,8,3,2,26,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://www.myspace.com/sheilae,https://myspace.com/sheilae,1,0.0,4,0,0.0,7,10806,1248,12055,4,31,15,7,3,0,25,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://tropikpetshop.com/index.html,http://tropikpetshop.com/index.html,0,0.0,2,0,0.0,10,0,0,0,0,35,17,10,3,0,29,0,0,0,1,0,0,1,0,0,0,0,malicious,short
https://www.sanleandro.org/,https://sanleandro.org,1,0.0,4,0,0.0,0,10680,640,11321,2,27,18,0,3,0,21,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://www.mp3bear.com/?q=moi+j%27aime+les+moches,https://mp3bear.com/,1,0.085714286,4,1,0.249999979,0,5796,47,5844,2,50,15,0,3,3,35,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://www.en.wikipedia.org/wiki/Christian_Nu%C3%B1ez_Medina,https://en.wikipedia.org/wiki/christian_nu%c3%b1ez_medina,2,0.042553191,4,0,0.166666653,27,9020,110,9131,3,61,20,4,3,2,47,0,1,0,0,0,1,1,0,0,0,0,benign,medium
https://www.superstock.com/stock-photography/nymph,https://superstock.com/stock-photography/nymph,1,0.0,4,0,0.0,17,9384,1573,10958,4,50,18,17,3,0,42,0,1,0,0,1,1,1,0,0,0,0,benign,short
http://almajid.com/stats/btn/,http://almajid.com/stats/btn,0,0.0,2,0,0.0,5,9822,403,10225,2,29,11,5,3,0,22,0,0,0,0,0,1,1,0,0,0,0,malicious,short
https://www.gunzburglaw.com/nydocs_a_f.html,https://gunzburglaw.com/nydocs_a_f.html,1,0.0,4,0,0.0,15,8567,563,9131,2,43,19,15,3,0,34,0,1,0,0,1,1,1,0,0,0,0,benign,short
https://www.artloversnewyork.com/zine/the-bomb/2008/02/20/john-hodanymichael-lazaruscaetano-de-almeida/,https://artloversnewyork.com/zine/the-bomb/2008/02/20/john-hodanymichael-lazaruscaetano-de-almeida,1,0.102564103,5,0,0.470588208,44,7539,130,7670,3,103,24,4,3,8,78,0,1,0,0,1,1,1,0,0,0,0,benign,long
http://arthurwinley.com/plugins/editors/tinymce/jscripts/tiny_mce/plugins/insertdatetime/images/pulign/c6c0dec816e161e7d7a7e11ee3e436e6/Confirm.php,http://arthurwinley.com/plugins/editors/tinymce/jscripts/tiny_mce/plugins/insertdatetime/images/pulign/c6c0dec816e161e7d7a7e11ee3e436e6/confirm.php,0,0.160714286,4,0,1.058823467,32,9153,342,9496,2,147,16,7,3,18,112,0,0,0,0,1,1,1,0,0,0,0,malicious,long
https://www.litigation-essentials.lexisnexis.com/webcd/app?action=DocumentDisplay&crawlid=1&doctype=cite&docid=5+J.L.+%26+Pol'y+769&srctype=smi&srcid=3B15&key=90903df6d5335f2f0fd2b05b27117aaa,https://litigation-essentials.lexisnexis.com/webcd/app,2,0.230769231,10,7,0.967741904,5,10316,274,10591,4,191,40,5,3,30,130,0,1,0,0,0,1,1,0,0,0,0,benign,long
https://www.filmreference.com/Actors-and-Actresses-Sc-St/Stewart-James.html,https://filmreference.com/actors-and-actresses-sc-st/stewart-james.html,1,0.0,5,0,0.0,26,7139,530,7670,4,75,21,26,3,0,62,0,1,0,0,1,1,1,0,0,0,0,benign,medium
http://www.mgbernhardzell.ch/index.php/neuigkeiten/66-10-min-mgb,http://mgbernhardzell.ch/index.php/neuigkeiten/66-10-min-mgb,1,0.083333333,6,0,0.333333306,13,0,0,0,0,64,21,9,2,4,48,0,0,0,0,1,0,0,0,0,0,0,malicious,medium
http://www.asbclassic.com/asb,http://asbclassic.com/asb,1,0.0,5,0,0.0,3,0,0,0,0,29,18,3,3,0,23,0,0,0,1,0,0,1,0,0,0,0,malicious,short
https://www.absoluteastronomy.com/topics/United_States_Army_Rangers,https://absoluteastronomy.com/topics/united_states_army_rangers,1,0.0,4,0,0.0,26,9141,354,9496,2,67,25,6,3,0,57,0,1,0,0,1,1,1,0,0,0,0,benign,medium
https://www.emani.org/,https://emani.org,1,0.0,4,0,0.0,0,8448,317,8766,6,22,13,0,3,0,16,0,1,0,0,0,1,1,0,0,0,0,benign,short
http://www.denturesuk.com/testimonials?page=4,http://denturesuk.com/testimonials,1,0.027777778,4,1,0.124999984,12,8510,255,8766,2,45,18,12,3,1,36,0,0,0,0,1,1,1,0,0,0,0,malicious,short
http://ouiqty.lfrfipzyydydnlkwuys.gq:36852/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,http://ouiqty.lfrfipzyydydnlkwuys.gq:36852/1972/05/04/bill/outside/rapid/clever-rare-suspicious-treasure-damp-mystery-lump-aloud-total-duke.html,1,0.12037037,4,0,0.565217367,71,0,0,0,0,144,29,4,2,13,108,0,0,0,0,0,0,0,0,0,0,0,malicious,long
https://www.topics.nytimes.com/topics/reference/timestopics/people/s/tom_selleck/index.html,https://topics.nytimes.com/topics/reference/timestopics/people/s/tom_selleck/index.html,2,0.0,5,0,0.0,11,11571,482,12054,8,91,22,6,3,0,76,0,1,0,0,0,1,1,0,0,0,0,benign,medium
http://camerondavid.co.za/wp-includes/js/swfupload/nD/,http://camerondavid.co.za/wp-includes/js/swfupload/nd,1,0.0,2,0,0.0,11,0,0,0,0,54,18,11,2,0,43,0,0,0,1,0,0,0,0,0,0,0,malicious,medium
https://www.amazon.com/History-Spartanburg-County-South-Carolina/dp/0806347325,https://amazon.com/history-spartanburg-county-south-carolina/dp/0806347325,1,0.178571429,4,0,0.833333264,41,11285,401,11686,8,78,14,41,3,10,56,0,1,0,0,1,1,1,0,0,0,0,benign,medium
https://www.swrnn.com/2011/08/29/local-filmmaker-to-debut-pitch-black-thriller-at-temecula-film-festival/,https://swrnn.com/2011/08/29/local-filmmaker-to-debut-pitch-black-thriller-at-temecula-film-festival,1,0.103896104,8,0,0.39999998,71,5934,274,6209,2,105,13,4,3,8,77,0,1,0,0,1,1,1,0,0,0,0,benign,long
